,Team_Id,Season,team_name,wins,avg_fgm,std_fgm,avg_fga,std_fga,avg_fgm3,std_fgm3,avg_fga3,std_fga3,avg_ftm,std_ftm,avg_fta,std_fta,avg_or,std_or,avg_dr,std_dr,avg_ast,std_ast,avg_to,std_to,avg_stl,std_stl,avg_blk,std_blk,avg_pf,std_pf,ftr
2427,1287,2012,Morehead St,15,20.67,2.95,47.57,5.89,6.27,2.29,17.6,3.98,13.27,5.32,17.77,6.73,10.2,3.63,19.63,4.04,11.4,3.25,14.93,3.78,7.87,2.32,1.23,1.22,18.7,4.6,0.39
2428,1287,2013,Morehead St,13,24.48,5.61,57.13,9.92,5.81,3.26,18.61,4.86,15.58,5.92,22.29,8.0,14.13,4.21,21.94,3.96,13.97,4.83,17.55,4.36,8.26,3.02,2.61,1.8,24.97,4.67,0.41
2429,1287,2014,Morehead St,18,24.39,5.29,54.77,8.55,5.39,3.27,17.87,6.53,20.9,7.39,29.48,10.53,13.29,3.81,23.81,3.49,12.65,5.24,15.87,3.36,7.58,3.04,2.87,2.22,23.81,3.78,0.55
2430,1287,2015,Morehead St,15,24.38,5.23,55.94,8.93,6.41,2.3,18.84,4.02,13.97,5.5,19.38,6.91,9.97,4.06,22.59,6.0,13.94,4.23,12.97,4.25,7.72,3.16,3.16,2.23,22.94,3.7,0.36
2431,1288,2003,Morgan St,7,23.66,5.43,58.07,7.58,6.0,2.25,17.38,4.81,14.86,5.3,22.9,7.5,14.38,3.55,20.62,5.19,10.62,3.77,15.83,4.77,6.34,2.59,1.97,1.38,20.62,5.55,0.4
2432,1288,2004,Morgan St,11,23.81,4.03,54.44,4.89,6.33,2.02,17.0,3.65,14.7,5.86,23.7,8.84,10.74,3.61,20.85,4.16,12.33,3.84,16.59,5.67,7.63,3.12,1.74,1.46,21.74,4.54,0.44
2433,1288,2005,Morgan St,14,24.23,5.02,56.57,6.17,5.17,2.41,15.87,4.42,11.77,4.77,19.07,6.66,11.43,4.12,21.77,4.91,13.17,4.2,16.17,3.79,7.87,2.8,2.23,1.43,21.13,3.5,0.34
2434,1288,2006,Morgan St,4,20.1,5.1,53.6,8.49,4.23,2.62,14.97,5.61,10.43,5.06,16.8,7.81,10.63,4.21,21.0,5.92,9.73,3.55,18.73,5.75,5.43,2.74,3.3,1.99,19.7,4.96,0.32
2435,1288,2007,Morgan St,13,25.06,4.34,54.81,6.84,4.81,2.94,14.61,5.86,13.06,4.88,20.74,5.98,12.97,3.26,22.03,4.77,12.45,4.88,16.23,3.77,5.9,2.57,3.39,2.09,21.39,4.3,0.38
2436,1288,2008,Morgan St,21,24.19,4.9,56.03,8.62,4.77,2.29,14.45,4.39,14.19,6.78,21.42,8.96,13.55,3.97,23.9,4.83,10.58,3.17,13.0,3.74,6.68,3.49,4.71,2.47,19.35,4.56,0.39
2437,1288,2009,Morgan St,22,24.55,4.78,57.7,8.71,5.12,2.65,15.03,4.24,12.73,4.88,19.67,6.64,14.18,4.9,23.7,5.6,11.21,4.4,13.09,3.39,6.48,2.76,3.12,1.93,19.0,4.21,0.36
2438,1288,2010,Morgan St,27,26.17,5.65,60.5,9.76,5.61,2.42,16.61,4.08,18.81,7.08,26.75,8.97,15.42,5.36,24.86,3.97,12.72,3.86,13.53,4.1,6.58,2.39,4.03,2.54,21.11,4.64,0.46
2439,1288,2011,Morgan St,17,22.84,3.45,54.42,8.33,3.97,2.55,13.42,4.62,16.84,5.99,24.71,7.46,13.06,4.09,23.68,5.72,12.0,3.54,15.16,3.87,6.19,2.94,3.81,2.12,20.16,4.07,0.47
2440,1288,2012,Morgan St,9,23.31,4.77,54.28,9.12,5.0,2.39,16.28,5.65,15.07,4.93,22.28,6.66,12.14,4.77,22.86,3.75,11.76,3.89,15.62,4.86,6.59,2.63,4.48,2.1,18.93,4.63,0.42
2441,1288,2013,Morgan St,17,25.19,4.31,56.47,7.34,4.16,2.29,14.25,3.21,13.03,4.78,22.12,6.89,13.91,5.13,23.25,4.76,12.81,3.81,15.22,5.31,6.44,2.63,5.31,2.04,17.75,3.79,0.4
2442,1288,2014,Morgan St,15,25.81,4.45,60.29,6.33,4.52,1.61,17.29,4.59,15.32,5.15,25.03,9.15,14.39,3.64,24.0,5.63,12.71,4.02,13.0,3.8,6.32,2.69,5.06,2.06,20.9,4.69,0.42
2443,1288,2015,Morgan St,7,21.71,3.32,60.55,7.36,5.26,2.25,18.52,5.3,12.55,5.86,20.06,8.24,12.48,4.01,20.29,7.32,10.1,3.68,10.39,4.1,5.65,2.7,2.87,2.01,18.71,4.73,0.34
2444,1289,2003,Morris Brown,4,20.92,4.41,53.33,7.08,4.88,2.61,17.42,5.18,13.54,5.27,21.42,8.45,11.25,4.37,21.88,4.42,9.42,3.39,17.58,5.1,6.54,2.04,3.08,1.95,18.17,5.32,0.42
2445,1289,2004,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,1289,2005,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,1289,2006,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,1289,2007,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,1289,2008,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,1289,2009,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,1289,2010,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,1289,2011,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,1289,2012,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,1289,2013,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,1289,2014,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,1289,2015,Morris Brown,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,1290,2003,MS Valley St,14,27.07,4.03,67.93,6.46,10.07,3.05,28.56,6.21,11.74,6.04,16.74,8.47,17.26,4.93,21.26,5.0,15.44,4.1,11.67,4.56,9.04,2.98,2.7,2.16,17.96,3.94,0.25
2458,1290,2004,MS Valley St,21,24.7,5.07,62.07,6.7,7.56,3.39,24.04,5.83,11.7,5.45,18.26,7.8,16.67,5.87,23.0,4.84,12.41,5.45,12.78,3.3,10.48,3.33,3.44,1.76,19.22,4.73,0.3
2459,1290,2005,MS Valley St,13,24.64,3.3,60.21,8.05,7.07,2.79,22.71,5.6,10.61,4.73,15.61,6.01,13.75,4.59,24.07,4.37,11.79,3.87,14.14,3.93,9.39,3.0,4.89,2.7,18.5,4.35,0.26
2460,1290,2006,MS Valley St,9,22.0,3.51,52.19,6.98,5.48,2.26,15.26,5.27,11.26,6.14,18.63,8.64,12.19,4.31,20.44,5.94,11.07,3.33,15.56,5.2,5.37,2.75,1.96,1.29,19.26,3.22,0.37
2461,1290,2007,MS Valley St,18,21.09,4.12,51.91,5.3,4.91,2.28,15.18,4.91,13.91,5.57,21.33,8.46,12.03,3.7,23.79,5.68,10.85,3.84,15.88,5.13,5.76,2.83,4.3,2.11,17.27,3.88,0.42
2462,1290,2008,MS Valley St,15,20.9,5.01,52.33,5.94,4.6,1.9,13.07,3.96,14.63,6.13,21.77,7.5,11.5,3.63,21.53,6.12,11.0,4.12,14.37,3.61,5.7,2.65,2.67,2.04,17.47,3.49,0.42
2463,1290,2009,MS Valley St,7,22.19,3.53,57.81,6.17,6.16,2.7,19.03,5.18,12.88,6.35,18.97,8.31,12.75,4.69,20.69,4.22,11.22,3.58,15.31,4.68,7.47,2.93,1.62,1.41,22.28,3.99,0.34
2464,1290,2010,MS Valley St,8,21.94,4.02,54.26,6.4,6.26,3.12,19.35,5.1,12.94,5.2,20.29,7.18,11.32,3.99,22.97,4.66,11.65,4.34,17.39,4.55,7.52,3.83,2.52,1.77,20.9,5.61,0.38
2465,1290,2011,MS Valley St,13,23.5,5.25,57.97,7.0,6.38,2.98,19.69,5.44,14.94,6.12,22.47,8.68,12.25,4.24,25.44,4.24,12.28,5.2,17.34,5.01,7.09,3.17,2.84,1.55,22.78,4.25,0.4
2466,1290,2012,MS Valley St,21,23.94,4.49,59.52,7.35,7.52,2.79,22.88,6.21,13.52,5.48,20.79,7.82,13.24,3.92,23.88,5.4,13.3,3.92,14.48,4.39,8.76,3.78,2.39,1.52,20.42,3.95,0.36
2467,1290,2013,MS Valley St,5,21.18,4.76,57.29,7.72,6.04,2.96,19.89,6.07,14.64,6.86,22.61,9.77,12.39,4.36,21.46,4.94,9.68,3.89,15.25,3.97,7.07,2.98,2.54,1.26,20.14,4.84,0.41
2468,1290,2014,MS Valley St,6,24.03,4.23,59.97,6.47,6.31,2.77,20.31,5.02,14.48,6.14,21.66,9.4,11.9,3.56,22.83,4.39,10.62,3.36,14.9,4.55,7.34,2.51,1.86,1.46,22.69,5.04,0.37
2469,1290,2015,MS Valley St,6,23.06,5.16,59.72,6.96,4.91,2.63,16.22,5.13,12.88,5.65,19.69,7.87,9.78,2.85,17.66,6.97,10.56,3.5,14.56,4.32,7.53,2.96,1.16,1.05,18.38,4.04,0.34
2470,1291,2003,Mt St Mary's,11,21.52,4.13,55.78,8.5,6.63,2.6,20.52,6.49,13.85,5.72,19.89,7.38,12.33,3.96,20.33,4.19,11.67,3.79,15.07,4.81,8.33,3.19,3.04,2.01,21.37,4.45,0.37
2471,1291,2004,Mt St Mary's,10,23.97,3.94,58.28,8.99,6.83,2.61,19.86,4.6,12.76,5.96,18.52,7.57,12.21,4.94,23.28,4.43,12.07,3.09,14.21,3.95,6.9,2.64,1.93,1.77,20.72,4.4,0.33
2472,1291,2005,Mt St Mary's,7,23.22,3.91,56.07,6.63,7.33,2.18,20.89,4.44,11.59,5.31,17.48,6.36,11.04,3.66,20.81,5.28,12.37,3.18,14.78,4.19,6.19,2.7,1.26,1.29,21.37,4.04,0.31
2473,1291,2006,Mt St Mary's,13,22.67,3.25,54.73,5.81,5.83,2.29,19.33,4.51,13.47,6.14,18.73,8.14,10.87,2.8,21.27,4.35,12.2,2.92,13.7,3.27,7.53,2.6,2.6,1.59,20.7,3.62,0.35
2474,1291,2007,Mt St Mary's,11,24.42,4.36,56.52,6.45,4.9,1.89,15.32,4.66,11.48,5.94,16.84,7.99,11.68,4.46,20.71,5.03,11.74,3.41,14.77,3.84,7.74,2.22,2.68,1.45,20.77,4.0,0.3
2475,1291,2008,Mt St Mary's,18,24.22,4.28,54.25,7.1,6.0,2.53,16.34,5.11,14.62,6.7,21.0,8.35,10.09,3.38,23.94,5.98,12.84,3.67,14.38,3.19,7.25,3.08,3.66,1.89,19.88,3.97,0.4
2476,1291,2009,Mt St Mary's,19,25.19,4.15,55.62,5.41,4.81,1.69,14.38,3.87,13.03,6.35,19.44,7.56,11.97,3.33,22.81,4.59,12.5,2.78,13.03,3.31,6.91,2.28,3.59,2.14,17.47,3.55,0.35
2477,1291,2010,Mt St Mary's,16,23.03,4.72,54.58,6.05,5.9,2.88,16.87,4.22,14.0,6.59,21.97,8.04,11.0,3.42,23.9,4.37,11.35,3.98,13.39,3.94,7.58,3.16,4.61,2.17,17.52,4.46,0.41
2478,1291,2011,Mt St Mary's,11,21.53,4.12,51.41,5.97,4.69,1.84,14.44,4.17,12.88,6.7,18.94,9.09,9.53,3.19,22.47,4.01,11.81,2.99,14.84,4.2,5.84,2.16,3.5,2.08,19.25,3.37,0.38
2479,1291,2012,Mt St Mary's,8,22.31,3.91,52.59,7.69,5.48,2.52,17.31,4.61,10.17,4.93,15.79,7.29,11.41,3.56,21.41,4.6,11.45,3.18,16.55,4.78,6.14,2.67,3.41,2.31,18.45,3.61,0.31
2480,1291,2013,Mt St Mary's,18,24.31,4.22,56.66,7.63,8.56,2.79,25.34,6.17,12.59,7.56,18.06,9.06,9.97,4.12,19.31,5.31,12.16,3.72,12.44,4.2,8.41,2.76,2.09,1.59,19.47,4.68,0.33
2481,1291,2014,Mt St Mary's,16,25.66,4.53,58.22,6.08,8.88,2.93,24.91,5.49,16.06,5.21,21.69,7.17,10.06,3.65,22.12,5.4,11.75,3.46,12.0,3.26,7.16,2.75,3.06,1.93,18.75,4.3,0.38
2482,1291,2015,Mt St Mary's,15,22.07,4.56,54.83,5.83,7.6,2.51,23.03,4.95,11.37,6.78,16.67,8.29,8.97,3.45,19.9,6.13,11.4,3.62,12.0,4.09,6.73,3.06,3.73,2.16,18.3,4.76,0.31
2483,1292,2003,MTSU,14,24.54,4.38,53.29,6.16,6.46,2.49,17.82,3.97,12.79,5.94,18.79,6.94,10.46,4.23,24.68,5.82,11.79,3.67,16.14,4.44,5.36,1.83,2.36,1.42,20.39,4.47,0.36
2484,1292,2004,MTSU,15,23.22,2.93,53.41,7.26,6.11,2.04,16.37,3.59,16.11,6.46,23.41,8.58,10.81,3.97,23.52,4.17,10.56,2.94,14.19,4.84,6.04,2.83,2.59,2.58,20.96,3.98,0.45
2485,1292,2005,MTSU,17,24.28,3.72,56.07,5.82,6.17,2.11,18.0,3.85,15.48,6.49,22.03,8.53,12.76,4.03,24.28,4.84,11.03,2.96,14.41,3.13,6.0,2.93,1.86,1.46,19.34,3.66,0.4
2486,1292,2006,MTSU,15,23.85,4.82,54.85,6.44,6.59,2.98,19.26,3.94,15.52,6.7,21.85,8.33,11.89,3.47,22.48,5.21,12.81,3.44,14.26,3.9,6.48,2.74,2.15,1.43,19.78,3.0,0.41
2487,1292,2007,MTSU,14,23.39,3.7,50.9,4.8,4.55,2.22,13.48,3.75,11.1,5.75,15.94,7.7,8.77,3.29,23.39,4.61,12.58,3.49,14.06,4.37,3.9,2.02,2.84,1.71,20.06,3.96,0.32
2488,1292,2008,MTSU,16,23.48,4.54,50.77,7.26,5.45,2.23,15.1,3.96,14.97,5.27,21.03,6.68,9.26,3.69,21.61,4.22,11.87,3.73,14.48,4.41,5.71,2.47,2.13,1.67,20.29,4.44,0.43
2489,1292,2009,MTSU,17,24.94,3.73,56.13,7.32,4.58,1.26,15.06,3.7,15.23,7.16,21.84,9.21,12.26,3.52,21.97,5.75,11.68,3.9,11.87,3.82,5.74,3.13,1.45,1.31,20.48,4.25,0.4
2490,1292,2010,MTSU,17,23.43,4.61,53.47,5.95,5.67,2.6,15.63,5.56,14.9,5.14,20.33,6.1,10.13,3.37,23.4,4.19,10.6,4.41,13.4,3.9,6.0,3.04,2.47,1.63,21.27,3.5,0.39
2491,1292,2011,MTSU,15,22.61,4.18,53.16,6.03,5.19,2.64,15.19,4.09,18.23,7.42,25.65,8.56,12.03,3.73,22.58,4.73,10.48,3.71,15.32,3.29,8.65,2.89,3.61,1.8,23.74,5.31,0.49
2492,1292,2012,MTSU,24,25.57,4.3,52.0,6.12,4.8,2.41,12.93,4.06,15.47,6.44,24.53,9.17,11.03,3.91,23.8,4.87,15.3,5.19,14.0,3.41,7.03,2.3,4.4,2.22,19.73,3.96,0.48
2493,1292,2013,MTSU,28,25.03,4.37,54.03,6.35,5.36,2.96,14.18,5.3,15.82,6.06,22.82,6.49,12.15,3.39,24.67,3.68,14.15,4.57,13.79,4.44,7.09,3.11,3.79,1.6,20.61,3.58,0.43
2494,1292,2014,MTSU,22,23.81,5.13,53.42,7.61,5.29,2.34,15.45,4.89,15.55,6.89,23.58,9.49,11.84,4.24,24.0,3.93,12.58,4.42,12.61,4.14,7.1,2.53,4.74,2.67,20.16,4.38,0.45
2495,1292,2015,MTSU,18,21.53,4.68,51.91,8.69,6.76,2.61,18.68,5.11,13.47,6.07,18.88,6.67,9.15,4.75,23.74,6.96,10.97,3.31,12.62,4.24,6.03,2.47,2.91,2.09,18.44,4.22,0.37
2496,1293,2003,Murray St,15,27.3,5.04,59.52,6.28,6.74,2.98,20.26,5.46,13.52,7.72,19.04,8.94,13.52,3.81,24.15,4.05,15.85,5.19,13.7,3.44,7.0,2.97,4.56,2.58,17.63,3.67,0.33
2497,1293,2004,Murray St,25,29.53,5.51,59.5,6.79,6.47,2.85,19.4,5.43,15.27,5.08,21.4,7.84,12.23,3.76,25.3,4.8,18.83,4.94,13.8,3.46,7.67,4.21,4.27,2.86,18.07,4.09,0.36
2498,1293,2005,Murray St,15,26.08,3.8,57.46,6.83,7.15,2.15,19.62,4.32,11.5,5.57,17.88,8.43,13.38,3.87,20.19,3.33,14.54,4.53,12.58,4.67,7.38,3.15,2.77,2.05,19.58,5.32,0.31
2499,1293,2006,Murray St,23,25.93,5.14,57.45,7.33,7.41,2.31,20.79,5.22,11.83,5.95,18.17,9.15,12.97,3.39,23.9,5.14,16.0,5.11,12.45,3.34,7.9,2.93,4.83,3.16,18.45,4.44,0.33
2500,1293,2007,Murray St,14,23.48,4.06,53.37,6.89,5.93,2.56,16.44,4.6,12.81,6.99,18.78,9.94,11.0,4.22,22.19,4.76,13.3,3.42,15.11,4.14,7.11,2.72,2.93,1.75,20.96,4.69,0.36
2501,1293,2008,Murray St,16,25.93,4.63,53.14,8.16,5.86,2.26,15.28,3.62,14.62,6.44,19.79,8.17,9.93,3.93,23.24,4.32,14.83,4.17,14.41,4.04,6.97,2.76,3.28,1.75,20.62,5.39,0.38
2502,1293,2009,Murray St,17,23.79,5.29,54.0,6.71,4.97,2.5,15.9,5.14,15.0,4.98,21.41,6.8,12.55,3.57,21.66,4.5,12.55,3.9,13.17,3.72,7.0,2.82,2.03,1.43,18.41,3.52,0.41
2503,1293,2010,Murray St,28,26.78,4.69,53.94,5.11,6.28,2.37,16.91,3.74,16.25,5.25,23.12,5.8,12.0,4.44,24.25,5.0,15.19,4.36,14.5,3.33,9.28,3.38,5.41,2.45,17.47,4.1,0.44
2504,1293,2011,Murray St,21,22.24,4.48,49.52,6.56,6.03,2.57,16.0,3.94,16.38,5.19,22.97,6.39,10.66,2.98,21.1,5.14,13.24,3.39,14.0,3.34,7.48,2.91,2.83,1.81,18.79,4.15,0.47
2505,1293,2012,Murray St,27,24.64,4.23,51.82,6.21,7.43,2.66,18.25,3.87,17.5,6.48,24.04,8.43,10.64,4.03,22.61,4.37,12.54,3.66,13.96,3.13,8.04,2.69,4.29,2.58,18.21,3.91,0.47
2506,1293,2013,Murray St,19,24.69,3.63,54.83,5.71,8.03,3.2,22.9,5.61,14.76,5.99,21.38,8.35,11.0,3.0,24.0,4.79,12.59,3.73,13.97,4.84,6.45,1.99,3.34,1.76,17.52,4.57,0.39
2507,1293,2014,Murray St,16,25.7,5.14,54.85,7.59,7.37,2.98,19.56,5.13,17.48,7.47,26.78,7.93,11.7,3.07,23.7,4.44,12.81,3.27,12.74,2.78,5.33,2.22,3.89,1.87,19.22,4.46,0.5
2508,1293,2015,Murray St,25,27.3,3.8,57.07,6.03,7.43,2.64,19.53,4.39,15.97,5.92,22.97,7.15,10.9,3.33,22.17,7.02,15.23,4.72,11.33,3.35,7.03,2.53,3.5,2.01,18.5,3.88,0.41
2509,1294,2003,N Colorado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,1294,2004,N Colorado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,1294,2005,N Colorado,4,22.88,4.91,54.04,7.49,6.12,3.66,18.24,4.8,11.48,6.38,17.68,9.09,10.64,4.27,21.76,4.61,13.12,4.74,17.16,3.21,6.32,2.36,2.2,1.61,18.52,4.63,0.33
2512,1294,2006,N Colorado,3,23.44,5.06,53.63,6.64,5.63,1.6,15.85,3.1,12.04,5.8,18.3,7.62,12.44,4.12,20.93,4.45,15.41,3.8,17.48,6.36,5.11,2.55,2.3,1.41,21.11,4.39,0.35
2513,1294,2007,N Colorado,3,22.96,4.27,54.35,6.49,6.46,2.72,17.12,4.83,14.0,5.04,20.58,6.18,11.69,3.6,22.85,4.08,13.04,4.02,17.65,4.75,5.08,2.3,2.42,1.33,23.73,3.35,0.38
2514,1294,2008,N Colorado,11,23.19,4.39,53.59,7.31,6.33,3.23,18.33,5.43,16.11,6.73,22.56,8.2,11.56,4.21,23.19,4.46,12.59,3.99,17.3,4.83,6.89,2.94,1.48,1.12,20.19,4.8,0.44
2515,1294,2009,N Colorado,13,23.39,3.79,50.97,5.12,7.16,2.79,17.58,3.53,16.74,6.81,23.03,8.22,9.52,3.58,22.39,4.3,12.29,3.24,15.45,5.08,6.9,2.2,1.58,1.18,19.71,3.39,0.47
2516,1294,2010,N Colorado,23,23.4,4.59,52.6,7.55,7.8,2.78,20.03,5.66,18.67,6.36,24.93,7.81,9.7,3.8,22.8,4.26,11.43,4.18,12.9,3.36,7.3,3.06,2.1,1.42,20.07,4.34,0.5
2517,1294,2011,N Colorado,19,22.48,4.79,52.76,7.68,7.97,2.16,20.76,3.55,18.1,6.68,23.45,7.12,11.79,3.45,23.79,4.2,11.59,3.2,14.48,4.44,5.79,2.41,1.9,1.52,19.45,4.52,0.46
2518,1294,2012,N Colorado,8,24.88,4.63,51.65,9.89,7.19,2.35,15.96,4.51,14.88,6.55,21.58,8.7,10.15,3.4,23.81,4.74,12.35,3.06,16.42,5.5,5.42,2.55,2.31,1.57,19.88,4.87,0.45
2519,1294,2013,N Colorado,11,24.52,4.05,54.24,6.13,6.62,3.23,17.86,4.93,12.17,5.21,18.0,6.62,10.31,4.63,22.69,4.86,12.17,3.91,13.28,4.33,6.86,3.3,2.28,1.79,17.72,4.39,0.34
2520,1294,2014,N Colorado,16,26.24,4.61,54.17,6.43,5.76,2.75,15.28,3.08,14.14,6.51,20.21,8.99,10.66,3.7,20.52,5.12,11.59,3.9,11.1,3.11,5.69,2.14,2.0,1.58,19.31,4.69,0.38
2521,1294,2015,N Colorado,13,26.54,3.67,56.43,4.92,6.71,2.81,17.89,4.41,14.0,4.85,19.79,6.2,8.5,3.23,19.29,5.74,12.14,3.9,10.29,3.28,6.46,2.9,1.89,1.2,19.75,3.6,0.35
2522,1295,2003,N Dakota St,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,1295,2004,N Dakota St,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,1295,2005,N Dakota St,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,1295,2006,N Dakota St,12,23.88,4.43,52.38,5.22,6.12,2.38,15.42,3.94,16.08,6.4,21.79,7.92,12.33,3.43,23.88,4.37,13.25,4.0,16.75,4.95,5.67,1.76,3.54,1.77,19.08,4.56,0.42
2526,1295,2007,N Dakota St,16,27.54,4.87,55.42,6.47,5.21,2.28,13.0,4.69,14.46,7.25,20.58,8.92,12.33,4.2,23.58,4.46,14.62,4.06,15.04,4.07,7.75,3.47,4.54,2.8,17.58,3.65,0.38
2527,1295,2008,N Dakota St,14,25.85,5.21,56.07,7.11,6.48,2.86,16.44,3.81,16.85,7.78,22.48,9.76,11.11,3.6,24.15,4.52,14.11,4.35,13.89,4.33,5.89,2.62,2.59,1.85,19.74,4.51,0.4
2528,1295,2009,N Dakota St,24,27.93,4.89,57.87,6.41,7.03,2.67,17.5,3.37,16.23,7.52,21.87,9.26,10.77,3.59,24.47,5.91,14.63,3.86,11.7,4.37,7.0,2.45,3.13,1.61,16.17,3.44,0.38
2529,1295,2010,N Dakota St,9,24.56,3.58,58.56,8.22,4.85,2.35,14.85,4.75,14.44,6.63,19.81,7.4,10.81,4.35,25.59,4.52,13.7,2.52,12.93,3.68,5.15,2.13,3.11,2.29,19.15,3.95,0.35
2530,1295,2011,N Dakota St,12,26.37,4.51,57.15,8.82,5.44,2.39,14.85,3.83,15.78,4.77,22.74,6.68,11.81,4.85,23.85,5.21,13.11,3.84,13.04,3.36,5.56,2.56,2.44,1.58,19.63,4.13,0.41
2531,1295,2012,N Dakota St,16,25.55,5.64,52.83,7.96,6.28,2.72,17.1,3.9,15.03,6.32,20.72,8.37,8.41,4.03,24.34,5.0,13.62,4.23,12.62,3.91,5.86,2.23,3.62,2.06,19.38,3.44,0.41
2532,1295,2013,N Dakota St,22,24.23,5.03,52.19,7.14,6.87,2.78,19.13,3.5,10.65,5.0,14.97,6.82,9.0,3.69,25.06,4.54,12.39,4.09,11.0,4.2,5.61,2.6,4.16,1.98,15.81,3.66,0.3
2533,1295,2014,N Dakota St,22,26.57,3.68,52.82,5.56,5.0,2.52,14.32,3.41,16.61,6.01,22.04,7.06,9.14,3.17,22.89,5.15,11.5,3.54,9.93,4.01,6.14,2.41,4.29,2.26,18.29,3.76,0.43
2534,1295,2015,N Dakota St,21,22.0,3.17,51.7,5.77,6.93,3.0,18.3,4.85,13.0,5.23,18.73,6.83,7.53,3.04,23.8,4.24,9.43,2.79,9.77,3.37,4.53,2.13,3.7,2.0,15.2,3.65,0.38
2535,1296,2003,N Illinois,17,24.35,4.6,53.06,8.1,6.29,2.97,16.42,5.81,14.61,5.49,22.39,8.16,13.0,5.01,22.65,5.02,12.68,3.53,17.0,3.93,7.61,3.75,3.61,2.23,19.81,3.47,0.43
2536,1296,2004,N Illinois,8,22.44,3.9,52.04,8.01,6.7,2.8,18.59,4.02,14.7,5.19,22.48,8.4,11.78,4.83,23.63,4.37,12.89,2.83,16.3,3.6,5.26,2.52,4.52,3.12,20.74,4.45,0.45
